0,6697856
0,2874095
0,9719117
0,8218894
0,3147662
0,2051835
0,1691215
0,4114518
0,6914266
0,05841458
0,6428115
0,04775918
0,2429795
0,3451332
0,7632384
0,3993203
0,7264349
0,69976
0,465039
0,5368267
0,3540708
0,9553072
0,8513626
0,6354202
0,04058504
0,1301075
0,6204934
0,849914
0,9122074
0,4000662
0,9175483
0,9520077
0,8226153
0,7431037
0,6080479
0,6542956
0,284766
0,6555146
0,01819658
0,6984359
0,8127329
0,8491853
0,1403103
0,0717901
0,3163018
0,8548024
0,7474374
0,8652413
0,8115565
0,1244779
0,9747955
0,8682806
0,8794249
0,8453901
0,1401473
0,3956268
0,2048312
0,04455531
0,1805185
0,8996234
0,03487825
0,8644931
0,5323705
0,106382
0,7108052
0,5871715
0,6895288
0,07702994
0,7692569
0,5839146
0,5699082
0,6809193
0,5821615
0,5993482
0,8166177
0,1233371
0,4924876
0,006047606
0,601366
0,6633
0,254907
0,2663723
0,7780764
0,6685399
0,1115266
0,4126782
0,0153774
0,4766064
0,6908627
0,3243764
0,9437968
0,4603936
0,1550317
0,5978068
0,9756521
0,814275
0,3559284
0,9183512
0,1433685
0,6916839
0,5448681
0,8713304
0,4778125
0,0623765
0,4379427
0,06465602
0,07173216
0,6733414
0,8234643
0,5365959
0,7018129
0,1278973
0,6700636
0,0017941
0,141099
0,5403828
0,4977089
0,2852455
0,9189502
0,723408
0,3503024
0,7736981
0,7269567
0,8831854
0,432759
0,6022889
0,1283709
0,3933434
0,9849334
0,7309744
0,7671317
0,809247
0,5640714
0,2381165
0,6902621
0,8180876
0,9505763
0,5998463
0,2548044
0,8381965
0,2514344
0,6797867
0,2164365
0,7728313
0,8945969
0,5642046
0,7826988
0,9515626
0,6211836
0,6059222
0,6281055
0,4747742
0,8755548
0,464616
0,6912268
0,5313131
0,7227376
0,885553
0,3654119
0,5400153
0,1103444
0,1214265
0,2051827
0,6461867
0,1011324
0,5670885
0,8604264
0,1996309
0,6462342
0,7427603
0,5608789
0,990043
0,6174442
0,5147364
0,4197194
0,7926826
0,7081258
0,1211178
0,4189969
0,5383721
0,8551381
0,2744839
0,5638823
0,4865471
0,2675143
0,9921275
0,4588717
0,1334807
0,5911033
0,6960218
0,6962552
0,6097249
0,2859151
0,2971511
0,396108
0,09425151
0,9532057
0,9225838
0,2833797
0,06798708
0,7537591
0,3358842
0,5858372
0,8962973
0,2816879
0,5212598
0,4520494
0,482066
0,07174218
0,8102937
0,739496
0,4744629
0,9426895
0,03323269
0,8512056
0,8449984
0,4598441
0,05342138
0,4534442
0,001522303
0,03064084
0,4265442
0,5960529
0,1327661
0,7978641
0,2604039
0,5838724
0,7769384
0,8746744
0,0232048
0,7724171
0,6946194
0,7259356
0,7488061
0,5188777
0,5491431
0,4221042
0,02175081
0,7350593
0,4363765
0,4207396
0,8793967
0,4003331
0,5076714
0,2969177
0,9678532
0,3005714
0,2506112
0,2697262
0,2573298
0,6370168
0,7548969
0,9666791
0,3598468
0,6337078
0,8312461
0,9590961
0,9744648
0,09930158
0,22445
0,4750605
0,4832746
0,8945884
0,2253458
0,4265538
0,2124561
0,4901343
0,8452953
0,3539411
0,3084938
0,1744764
0,2352804
0,2150778
0,6324581
0,04278803
0,3693025
0,4662699
0,3178098
0,7122481
0,8759325
0,04100335
0,009384871
0,9065861
0,9877931
0,2140586
0,9488344
0,9589909
0,9243163
0,1967496
0,645052
0,3908773
0,4233232
0,8074081
0,9490997
0,6458184
0,820249
0,08378458
0,8285702
0,1668122
0,5894385
0,1065382
0,8128059
0,6270714
0,7160083
0,3309198
0,252392
0,7744912
0,1149429
0,1578324
0,571889
0,3028148
0,8146511
0,3253993
0,6294526
0,3234152
0,4962162
0,3340972
0,1892403
0,9109447
0,9457421
0,9999059
0,7826487
0,1894354
0,3213323
0,121206
0,3639433
0,5001697
0,7442355
0,9663213
0,8572444
0,8573483
0,01156187
0,5267603
0,7501215
0,1451848
0,9632676
0,5903154
0,2822995
0,8348999
0,9091159
0,6396364
0,2372224
0,7806722
0,9019927
0,8503441
0,3596758
0,0542531
0,9550526
0,420072
0,175478
0,4503346
0,6865157
0,4122015
0,4770226
0,6772375
0,1581396
0,4489986
0,2202355
0,9690831
0,3792724
0,1512879
0,223586
0,8395969
0,08938193
0,491443
0,9115367
0,8030317
0,2718344
0,06568599
0,5826281
0,8359772
0,8904464
0,2884658
0,2841716
0,1705306
0,6384088
0,5358452
0,2260817
0,58719
0,4687485
0,3288916
0,1604151
0,6865919
0,6233373
0,2446839
0,358002
0,6681662
0,9214659
0,8847841
0,251406
0,7373821
0,05708611
0,95884
0,6080361
0,08354807
0,04517329
0,4917266
0,1662713
0,7755816
0,6339388
0,7255163
0,2877648
0,205117
0,7987492
0,05414391
0,4295016
0,01619124
0,5230796
0,3743406
0,8998423
0,5261977
0,624106
0,3578439
0,9009638
0,215142
0,3793817
0,1069846
0,4975995
0,02614117
0,1182752
0,6948948
0,9830472
0,2857386
0,08670056
0,1666815
0,3017891
0,2787203
0,1949186
0,9774795
0,9934469
0,07453752
0,1734523
0,9170523
0,1545833
0,1408613
0,2525195
0,1832049
0,7842319
0,4152765
0,6618829
0,9398785
0,02645624
0,8670374
0,5139882
0,371049
0,07255304
0,05600762
0,828195
0,5268639
0,8767934
0,1863846
0,5191038
0,1832837
0,6168999
0,944885
0,6228822
0,3815573
0,4986156
0,9351338
0,1546134
0,6830009
0,3953418
0,7962469
0,5862423
0,8777653
0,9908439
0,2560484
0,7204332
0,6423967
0,04195344
0,3906636
0,8666738
0,1224402
0,1393189
0,717979
0,7525238
0,5854762
0,3338658
0,4957955
0,505998
0,1830148
0,233539
0,05333745
0,001912355
0,4576988
0,6448356
0,6824129
0,8340632
0,2979198
0,8980902
0,1705259
0,4163619
0,7749357
0,4682644
0,9834622
0,04386103
0,3390699
0,2308445
0,001558304
0,5680045
0,5075116
0,1532326
0,4583538
0,01240981
0,9148159
0,4838404
0,1841438
0,7619163
0,3925949
0,8335744
0,7705001
0,6021399
0,9654114
0,6584764
0,661768
0,1302322
0,664624
0,5295672
0,347165
0,5355594
0,3041846
0,4096753
0,1326919
0,3667728
0,6321785
0,5221559
0,5483091
0,8492359
0,297417
0,259199
0,4286057
0,2585427
0,9548528
0,1183918
0,9633324
0,1890892
0,8895906
0,04648805
0,5696729
0,6558146
0,8238777
0,3478367
0,5871595
0,1974857
0,4176374
0,2518999
0,9324552
0,1606894
0,573135
0,8023765
0,7407175
0,0513078
0,5361279
0,8301488
0,9498866
0,5238745
0,4302682
0,2322049
0,4133506
0,189811
0,5334743
0,8326285
0,7064571
0,2982371
0,1205915
0,6337843
0,09524918
0,9598285
0,7191387
0,9774724
0,8843091
0,7271981
0,09597957
0,8853384
0,116058
0,2008405
0,6549395
0,4713256
0,1848881
0,01624465
0,01384759
0,1423011
0,9299862
0,9909815
0,2393442
0,8112845
0,079175
0,03171873
0,899037
0,4776848
0,932222
0,1934841
0,2508857
0,906634
0,6623234
0,6139295
0,4097313
0,9517339
0,01508415
0,02250481
0,3102568
0,9714134
0,8397576
0,9577131
0,7325468
0,5540506
0,5344772
0,2110111
0,9378747
0,9837681
0,9564184
0,1262132
0,8634032
0,2659956
0,7819241
0,1962723
0,3290742
0,2381191
0,8602396
0,1521447
0,03440976
0,7406397
0,7847924
0,985189
0,9453791
0,4244161
0,83118
0,5630276
0,3634829
0,1036966
0,3844879
0,2475137
0,6559056
0,4294224
0,7732985
0,5273718
0,5912426
0,6745281
0,09859467
0,8290012
0,6464373
0,6286651
0,9695315
0,3998283
0,08269989
0,9314365
0,2441936
0,2588243
0,3776723
0,4507942
0,03607392
0,1383146
0,2491409
0,5278808
0,06567883
0,1304888
0,5788608
0,5357822
0,3469219
0,859987
0,30448
0,3831375
0,4028081
0,4039945
0,185389
0,8823164
0,4695173
0,9228361
0,1662247
0,02961028
0,09384334
0,7691503
0,2090058
0,4999399
0,714932
0,5437784
0,2848144
0,5694368
0,9081738
0,04321539
0,1725762
0,1434672
0,7360413
0,4280816
0,4346082
0,1884197
0,03984642
0,9194962
0,9788744
0,08729696
0,5304627
0,4871333
0,9077874
0,7388928
0,3717452
0,4076865
0,2493268
0,4790345
0,8716028
0,7497667
0,7640713
0,8999115
0,9975568
0,9656881
0,9135067
0,4008213
0,05779481
0,351872
0,5524381
0,998744
0,4494792
0,9199551
0,2332214
0,9523791
0,9125184
0,341817
0,1976084
0,3633736
0,7062359
0,5450091
0,7348133
0,992667
0,6401978
0,1691269
0,3435178
0,2871099
0,7117655
0,914187
0,8261346
0,6093379
0,1326623
0,9862536
0,5870588
0,9393605
0,1187612
0,8708369
0,885512
0,1118344
0,957006
0,487793
0,208591
0,2366379
0,6710434
0,1614153
0,6988651
0,8817351
0,903604
0,33867
0,925786
0,8731341
0,3952917
0,8818496
0,8409811
0,4434127
0,8278471
0,0699172
0,857038
0,6030206
0,3375677
0,1968811
0,5253661
0,6059472
0,944865
0,9840537
0,476238
0,4978284
0,7504706
0,409826
0,6559826
0,8953122
0,7644582
0,6705505
0,7158812
0,6416814
0,69039
0,04485154
0,8299268
0,8487291
0,935919
0,8321257
0,8344265
0,6968549
0,788403
0,2708936
0,4966609
0,3726994
0,00351882
0,7004759
0,009584665
0,2959333
0,9287561
0,9980569
0,001249671
0,08800709
0,004323483
0,7125341
0,8421383
0,9180908
0,4649686
0,2053875
0,005963683
0,4677497
0,2695279
0,4834349
0,1166059
0,8567468
0,7348479
0,3502191
0,4011056
0,7215564
0,5551482
0,2086904
0,9264365
0,2889871
0,3642449
0,3825046
0,7416828
0,8117366
0,2673822
0,8712106
0,7178855
0,2738345
0,7260567
0,02792072
0,6986523
0,7595955
0,715758
0,05685449
0,4288844
0,4260321
0,9380494
0,1559731
0,6437658
0,615384
0,5292639
0,07056129
0,6624334
0,09258783
0,0555191
0,5968285
0,1973115
0,5471687
0,736383
0,3191208
0,7187855
0,6793036
0,008896351
0,5001794
0,9689198
0,124585
0,1673
0,7038239
0,2746897
0,4372719
0,327682
0,5368626
0,6223382
0,8912001
0,4140945
0,5078482
0,993094
0,119168
0,9657342
0,6681147
0,8010174
0,7031024
0,1488653
0,3661169
0,0225966
0,2044204
0,6084772
0,1305147
0,4016255
0,04376674
0,3244485
0,1808772
0,8752432
0,9683269
0,2873748
0,376203
0,791756
0,1668922
0,7302903
0,8438872
0,5031279
0,2626396
0,658875
0,6556689
0,004438519
0,8643748
0,7774091
0,593628
0,8123597
0,9929613
0,7928786
0,9471165
0,4168598
0,7440867
0,4259312
0,2998142
0,848256
0,8459284
0,9576281
0,8688624
0,710327
0,765268
0,7063955
0,5238125
0,8558087
0,3886721
0,3468954
0,1962526
0,7980703
0,7639705
0,3804871
0,2947746
0,3946956
0,7244934
0,9828521
0,7221422
0,823692
0,565652
0,7304441
0,3756462
0,7545929
0,5848383
0,05138707
0,6597105
0,03796291
0,190276
0,02806592
0,02439022
0,009845257
0,9568461
0,3515753
0,7907809
0,07485712
0,3143533
0,5028281
0,6420063
0,6706287
0,319674
0,4399965
0,1506788
0,9550014
0,6767888
0,09479916
0,8999891
0,09215355
0,03310537
0,89073
0,2654997
0,8747288
0,4676369
0,4703872
0,03935552
0,9831666
0,2675785
0,7099525
0,9121656
0,5358124
0,3514639
0,8466246
0,8030765
0,8920474
0,6069253
0,5624318
0,5877374
0,2917339
0,9109001
0,951914
0,1574392
0,8058772
0,6634235
0,2857507
0,6466208
0,2925681
0,167511
0,7345883
0,4691996
0,04787803
0,3660479
0,7286683
0,1038076
0,598428
0,03468382
0,5375471
0,32685
0,5941184
0,7130435
0,5822178
0,3872066
0,3995594
0,5274962
0,1525434
0,595102
0,9032227
0,4648589
0,2104676
0,7349844
0,9296565
0,2440611
0,7307887
0,1045564
0,8068181
0,8098712
0,6598542
0,7682464
0,4553465
0,8834059
0,6627998
0,5229924
0,4063032
0,8470771
0,6379603
0,373561
0,2231089
0,7756522
0,4930587
0,2081342
0,8508344
0,6409923
0,4583632
0,1528975
0,02183568
0,7667905
0,2645184
0,7225955
0,5889165
0,03564322
0,7448746
0,5517263
0,5457397
0,1954538
0,6925604
0,5952011
0,2856393
0,2707875
0,4835135
0,7934617
0,8238801
0,7460289
0,3947007
0,4011415
0,3263866
0,2611372
0,3053897
0,2808689
0,5110138
0,06449842
0,4004859
0,9690427
0,8542405
0,499238
0,4487175
0,3665538
0,5617306
0,4897535
0,219352
0,1831828
0,8178554
0,8536167
0,2814098
0,5635238
0,5338572
0,4456202
0,4756046
0,9913943
0,837397
0,1906947
0,2333878
0,9450508
0,143077
0,3793721
0,4967445
0,1352855
0,5489747
0,2665089
0,1141512
0,4149042
0,06458139
0,2198973
0,9551185
0,7578189
0,103544
0,08203757
0,8921796
0,3981996
0,4986777
0,4599941
0,2197633
0,08268309
0,2148701
0,04642844
0,5733257
0,7552485
0,9361274
0,3574604
0,196102
0,07321012
0,9439807
0,5324489
0,547349
0,5050033
0,8783849
0,194636
0,879176
0,3826483
0,5341238
0,4007168
0,4166088
0,9823259
0,3914604
0,431542
0,9584353
0,8223362
0,1114208
0,2072095
0,7088267
0,9722078
0,003815532
0,4802545
0,9058558
0,3440315
0,8057911
0,7451879
0,5026392
0,05763197
0,1976488
0,1010294
0,3287901
0,7508895
0,9592682
0,1290972
0,7872508
0,03069425
0,8470641
0,6394967
0,733117
0,3325097
0,2119707
0,6981891
0,6623362
0,5424778
0,2657419
0,2810225
0,8450701
0,4817359
0,2789481
0,5270246
0,3473558
0,7781909
0,06745481
0,08152068
0,7164968
0,840695
0,572321
0,9561764
0,1397219
0,3193439
0,5974886
0,6251298
0,9234324
0,4803062
0,5239105
0,6048227
0,5782364
0,8818473
0,1183127
0,7223558
0,1330678
0,9722812
0,9032286
0,8296221
0,4729827
0,3491359
0,1315436
0,7807206
0,3399855
0,6671767
0,8468148
0,8176554
0,1722523
0,2958943
0,8595818
0,8863233
0,3786405
0,1721765
0,8279711
0,8494215
0,4296914
0,8854506
0,06785846
0,3401459
0,1267781
0,8916892
0,3621042
0,9570642
0,6936786
0,8506858
0,1419134
0,8581362
0,1970685
0,758669
0,5096466
0,05127501
0,2083523
0,2277968
0,6949458
0,184291
0,4352586
0,4011124
0,7868605
0,7990394
0,3047299
0,1795083
0,7244431
0,3237941
0,8224065
0,8984133
0,7868819
0,5726776
0,97781
0,1164249
0,9542216
0,9353691
0,4429662
0,2304574
0,1981859
0,2322323
0,1429987
0,7524619
0,7050313
0,734586
0,296856
0,5398694
0,8180399
0,9031576
0,05657911
0,4463655
0,4720797
0,8759704
0,9822087
0,8525964
0,8698946
0,4888614
0,7235852
0,6278856
0,6367851
0,1033993
0,2424803
0,1140221
0,7402153
0,4841327
0,6046274
0,2151746
0,4138426
0,6798465
0,007719278
0,699936
0,6192598
0,6570723
0,6257118
0,07370281
0,4319232
0,7951719
0,2285116
0,07791483
0,112114
0,1693799
0,2196763
0,9125808
0,7051662
0,3818777
0,9358478
0,4889182
0,368122
0,1463511
0,4735696
0,4991835
0,3693647
0,5089489
0,6641078
0,03543055
0,1909201
0,3388252
0,5683956
0,984285
0,9771889
0,9453058
0,5204594
0,8984594
0,1367126
0,7005436
0,1152546
0,4262089
0,4958383
0,6485476
0,8398682
0,1474079
0,05207729
0,6417561
0,6494273
0,3287094
0,6541375
0,4574882
0,2314385
0,07422519
0,5821663
0,2156998
0,338628
0,9368303
0,1637931
0,889927
0,6250364
0,1069319
0,5625419
0,3660155
0,8521724
0,1469626
0,1905574
0,7038149
0,09871173
0,4095196
0,5614416
0,6283897
0,2573447
0,4132929
0,4338929
0,920315
0,6742682
0,0934248
0,1907294
0,1925663
0,4145139
0,3637722
0,4112186
0,5366215
0,4546786
0,6182898
0,3383681
0,8884426
0,08982456
0,5060658
0,6831626
0,8522062
0,1717592
0,1551186
0,5513448
0,6595329
0,4516695
0,2948782
0,1153048
0,4432793
0,5760821
0,8230104
0,2647238
0,3401745
0,1404809
0,6738117
0,1927683
0,1520779
0,804111
0,3028224
0,4852104
0,703648
0,09154129
0,07235026
0,9830719
0,6490889
0,5828206
0,738162
0,4265102
0,9638035
0,3139722
0,8537728
0,8109117
0,3347021
0,176783
0,978104
0,6823
0,7713038
0,3049455
0,01769912
0,9117527
0,5553065
0,7094932
0,6885276
0,3378854
0,9301313
0,04928017
0,9209201
0,4662046
0,9639974
0,8464115
0,5038531
0,3295839
0,02362859
0,9389113
0,702804
0,9490957
0,0453856
0,4226958
0,7756591
0,1458859
0,1334357
0,3379896
0,6950998
0,3052296
0,9517566
0,3621766
0,1259719
0,7987984
0,5261028
0,3674306
0,01312768
0,384032
0,06751311
0,3016981
0,7307746
0,8913827
0,919724
0,509139
0,9807949
0,2902437
0,7552288
0,5056451
0,05028248
0,6399324
0,9748582
0,6737496
0,694537
0,6093014
0,005135298
0,4357434
0,6480696
0,7192774
0,3417975
0,3407919
0,5172188
0,815015
0,4103774
0,1746645
0,8579952
0,2631484
0,08053911
0,05170226
0,9445825
0,9906766
0,2831432
0,7199453
0,2338358
0,07309651
0,4683937
0,9333457
0,5530439
0,9071878
0,9724423
0,8220193
0,8891881
0,0865674
0,1963966
0,1307144
0,885245
0,7953279
0,7677274
0,4470944
0,4747439
0,2881737
0,5660949
0,5089783
0,2166157
0,4679096
0,02766979
0,03377974
0,3255606
0,5538092
0,9559778
0,5792157
0,1737366
0,8659495
0,6824059
0,06844997
0,4108662
0,53062
0,2050483
0,4306861
0,3409869
0,4495048
0,6910218
0,4040053
0,2238592
0,7044928
0,2554865
0,2352771
0,6277714
0,03370178
0,4966597
0,02814305
0,62672
0,5882198
0,3018807
0,2222736
0,359729
0,6643678
0,2195472
0,8346518
0,710018
0,2803908
0,1586807
0,8448402
0,5584733
0,3864567
0,6673987
0,6753626
0,2988972
0,007778883
0,4856021
0,1341085
0,1935201
0,5931063
0,8053994
0,7946676
0,7920038
0,9277375
0,1295485
0,3025785
0,2046365
0,2834972
0,7269107
0,3942578
0,03455603
0,9286034
0,7500882
0,2436053
0,2188702
0,7661488
0,6948886
0,9184424
0,5903528
0,04816055
0,8970994
0,859183
0,9398957
0,4976047
0,8048803
0,2773064
0,4780878
0,403699
0,1716212
0,9138893
0,1416522
0,7428981
0,3416048
0,8547305
0,8754679
0,7745155
0,08435488
0,0007890463
0,4542913
0,2217033
0,819364
0,4251702
0,5974219
0,5799249
0,02289176
0,313571
0,537674
0,1654948
0,5805677
0,5201644
0,36739
0,4000828
0,6398853
0,7534539
0,9837174
0,9457073
0,3750251
0,2966364
0,2239833
0,3343605
0,7066255
0,3402855
0,2812687
0,4929
0,7515757
0,3964297
0,3475543
0,220553
0,4838271
0,4698249
0,994352
0,04688668
0,2850791
0,2705346
0,693393
0,1937569
0,8651761
0,8104779
0,9606867
0,02322161
0,2374022
0,8959761
0,9312447
0,4646304
0,6524529
0,4067228
0,6986459
0,5266511
0,6029962
0,1295611
0,7153845
0,1254834
0,7174577
0,8619274
0,1693618
0,569365
0,2730082
0,8730713
0,7164285
0,008177996
0,915852
0,1442212
0,4369245
0,5694547
0,3898528
0,7544968
0,2346796
0,3755065
0,7260816
0,3148884
0,279323
0,5361748
0,5467485
0,8160325
0,4752476
0,8339511
0,4846768
0,2232132
0,05864537
0,3786069
0,01242101
0,1216457
0,7273074
0,1361525
0,3305849
0,5617253
0,8102363
0,1025665
0,8170857
0,6201814
0,8597932
0,5671729
0,6935459
0,3025275
0,8098676
0,4791918
0,5555938
0,8172623
0,5700696
0,5267499
0,3654168
0,7282611
0,3090466
0,3247952
0,3404768
0,3477063
0,4839012
0,2051449
0,2396829
0,8320791
0,5788931
0,9672232
0,2303367
0,1920367
0,7681322
0,4626616
0,1597186
0,07859337
0,9144863
0,05637324
0,01210141
0,4898629
0,2477145
0,01424146
0,8626018
0,8940842
0,578355
0,01577365
0,07886147
0,0454793
0,5663745
0,5875502
0,6011081
0,2347341
0,3941998
0,8865279
0,8255857
0,3109378
0,5205291
0,422376
0,8432539
0,04334974
0,4446022
0,2036594
0,3012349
0,4262541
0,346423
0,7324713
0,2847397
0,428224
0,5682635
0,2214997
0,5922906
0,6788427
0,610884
0,1796489
0,1643062
0,8321893
0,6592547
0,2344717
0,592526
0,003876925
0,5267805
0,4586874
0,7630968
0,7809937
0,3315426
0,913551
0,7340784
0,5900285
0,9830819
0,3892283
0,9296327
0,749614
0,101223
0,1121949
0,4588571
0,6744756
0,6220588
0,305342
0,6482543
0,8936235
0,7708781
0,09897387
0,6034389
0,3336907
0,09009445
0,8599644
0,3199278
0,830906
0,630306
0,5634771
0,5068318
0,05272591
0,8306435
0,6881839
0,7508601
0,7149539
0,6251245
0,3026391
0,9753363
0,9747937
0,7675608
0,7957184
0,8263985
0,3441412
0,2950118
0,9531225
0,8480542
0,5497006
0,5834953
0,9576
0,2832535
0,8288078
0,8344989
0,06003773
0,00748837
0,8146048
0,0596025
0,132635
0,5444553
0,00782609
0,9476351
0,2423075
0,3504617
0,9047811
0,02170396
0,9940436
0,2256879
0,287244
0,5792064
0,1611257
0,7171628
0,7597662
0,3700442
0,8172802
0,8919247
0,7830138
0,4952105
0,449154
0,7450978
0,8911833
0,1259782
0,438155
0,1449782
0,1302633
0,4287323
0,3460733
0,1959915
0,5905877
0,7326248
0,826614
0,5311795
0,9996309
0,4135004
0,6583719
0,6295557
0,6110905
0,150036
0,1345422
0,2336789
0,8742137
0,6244331
0,7652746
0,7444954
0,04823375
0,4185334
0,855675
0,8486433
0,5061082
0,2921174
0,8058766
0,2130167
0,2940409
0,9219891
0,9638107
0,8564487
0,4195055
0,8882854
0,7759933
0,1038026
0,1024036
0,6128226
0,184931
0,04315197
0,2957856
0,3611897
0,5961835
0,1867499
0,6018677
0,4407277
0,3863193
0,1744121
0,5849434
0,674183
0,8342704
0,6020599
0,8874171
0,9521432
0,2841526
0,003607154
0,5362906
0,0033741
0,1142106
0,3113002
0,9239038
0,7169683
0,7036262
0,1741724
0,8530357
0,3903159
0,386192
0,8142281
0,6864024
0,6667185
0,6371863
0,7725053
0,7913643
0,3896064
0,5425559
0,9328992
0,2493976
0,1373632
0,9287817
0,397225
0,3069785
0,6137879
0,8790092
0,01261449
0,4667669
0,3333719
0,384265
0,2657164
0,1077278
0,5619437
0,1934124
0,7347076
0,7670639
0,5380018
0,4174277
0,2326339
0,3075435
0,1552416
0,2836804
0,2042633
0,3791477
0,0670656
0,5117199
0,05384517
0,5831251
0,3849468
0,9357986
0,2010942
0,3119865
0,6507642
0,4748439
0,3725098
0,06559265
0,09736347
0,2405717
0,3401149
0,30845
0,253293
0,6882536
0,5773305
0,005038261
0,5906271
0,2427392
0,5167859
0,3702288
0,01283836
0,5863172
0,3639454
0,2815984
0,7974813
0,4427418
0,9198205
0,3406703
0,03611958
0,4240635
0,6802996
0,045344
0,9037939
0,4086853
0,9089727
0,2481973
0,3537447
0,3258877
0,8591124
0,8786951
0,8564858
0,1566409
0,9689591
0,402206
0,5134134
0,114777
0,05622888
0,2567905
0,1341125
0,2390964
0,08708596
0,3257304
0,6955035
0,6514227
0,2459844
0,396344
0,7640487
0,1752046
0,5792658
0,7950329
0,02588046
0,1175504
0,7366236
0,3709339
0,9128672
0,8491558
0,1020697
0,05170727
0,5297779
0,7074757
0,6324984
0,07634151
0,5327165
0,3508906
0,5612879
0,1312243
0,4478289
0,4343509
0,129421
0,4315736
0,6631417
0,9366858
0,3211678
0,8522469
0,9780461
0,2508746
0,6749728
0,08027339
0,4566818
0,7495109
0,07417393
0,9937323
0,8023356
0,6032451
0,2812493
0,3032119
0,8938097
0,9119633
0,4948362
0,4098616
0,6633449
0,8540816
0,4400346
0,8395448
0,9794315
0,7242064
0,6303008
0,8283904
0,4357366
0,9605055
0,09760988
0,7333714
0,2165176
0,511805
0,8693621
0,8191863
0,1609656
0,8578904
0,3850266
0,1752776
0,8951223
0,2898419
0,983359
0,153914
0,9626169
0,859882
0,8900925
0,2416937
0,9894141
0,7675127
0,9466138
0,1892917
0,8610356
0,6317374
0,0649271
0,4417709
0,06750548
0,1757635
0,9536355
0,9876434
0,6974099
0,7891896
0,3765759
0,9739878
0,7247139
0,9362915
0,4277464
0,9199667
0,1189843
0,386431
0,829917
0,005180717
0,2990083
0,2910042
0,3167542
0,1639297
0,2978145
0,690913
0,6417643
0,904122
0,8065399
0,627605
0,1416711
0,851688
0,6385604
0,4983525
0,02207351
0,6713278
0,3063594
0,8600115
0,04065478
0,8819044
0,7972082
0,5510692
0,253525
0,9771259
0,5074632
0,3561054
0,03381014
0,31315
0,8552074
0,5983521
0,300448
0,9142874
0,9438906
0,9751431
0,328654
0,9309405
0,2749378
0,3589239
0,2065936
0,5711816
0,06473207
0,5644279
0,1290972
0,02340519
0,2060465
0,1656489
0,02743113
0,8208692
0,1089643
0,5091327
0,1512711
0,807582
0,6756805
0,5417641
0,8453541
0,102692
0,8704391
0,360155
0,3871973
0,4614107
0,8445998
0,3244739
0,8256721
0,7024541
0,5671669
0,08606791
0,4676524
0,7669022
0,1702564
0,8812468
0,5359378
0,1937231
0,8545594
0,3414455
0,479257
0,9224305
0,2195877
0,8074379
0,5211944
0,3267719
0,2860922
0,87975
0,1814076
0,7703069
0,6413647
0,7274237
0,008541822
0,609135
0,7348682
0,4422426
0,4148625
0,06591952
0,9484754
0,7083263
0,2612895
0,8473828
0,588457
0,993013
0,3533157
0,3151959
0,9701464
0,6206339
0,6307654
0,4463721
0,004693508
0,8581779
0,9420949
0,4517158
0,9756556
0,1498024
0,1517173
0,121374
0,8138434
0,3566523
0,1903038
0,8702844
0,768983
0,7738321
0,848047
0,8195964
0,6863142
0,8686982
0,8579125
0,330888
0,08735919
0,3469259
0,2051363
0,8181963
0,373471
0,04151225
0,4750109
0,4291398
0,5220333
0,7747409
0,8826518
0,1770717
0,8619063
0,5382095
0,2964719
0,4364513
0,8358642
0,7776655
0,8867733
0,6023158
0,7510306
0,7093277
0,1990722
0,3716574
0,4837646
0,1939129
0,7499056
0,8525126
0,8663015
0,07132196
0,7602828
0,4713169
0,8938391
0,1631428
0,04916584
0,6204165
0,7822458
0,4854087
0,509483
0,9819629
0,8195913
0,4733564
0,9152721
0,8425854
0,9683707
0,1084335
0,5626933
0,9005018
0,3849439
0,7308981
0,8538159
0,1078638
0,3259267
0,3833049
0,8422982
0,8026538
0,2123899
0,3792093
0,846314
0,5951719
0,001003027
0,1422613
0,7630373
0,5750788
0,1621473
0,09942627
0,3837158
0,6078275
0,4213805
0,8245641
0,7187852
0,2628438
0,1590827
0,4604259
0,4263682
0,7449813
0,1482993
0,04828823
0,5374098
0,08029354
0,7239594
0,5511692
0,6881915
0,5591074
0,587087
0,6422251
0,7931707
0,3746684
0,2731284
0,5805252
0,7967601
0,5433759
0,8484796
0,334775
0,6593025
0,2884763
0,3516895
0,3903592
0,4047607
0,7241104
0,003558636
0,5456894
0,3028818
0,9452922
0,1664149
0,4039211
0,3191298
0,4922331
0,899124
0,8860707
0,9745672
0,1248429
0,6979204
0,6805165
0,9124527
0,7164124
0,9736819
0,9761727
0,835058
0,2200224
0,4355455
0,04654396
0,3326328
0,3085346
0,4079522
0,05332899
0,06840491
0,6641181
0,1568875
0,5870131
0,5239486
0,9317104
0,8152106
0,3579682
0,4288811
0,5274459
0,3236931
0,907433
0,1661935
0,1002305
0,006538868
0,03281569
0,07410717
0,232481
0,297057
0,6316348
0,1172487
0,4285801
0,5305334
0,960771
0,1092273
0,8433307
0,4117761
0,3179385
0,2363564
0,4439194
0,6975623
0,6247496
0,3466378
0,1872884
0,7803333
0,8175749
0,3493422
0,2699123
0,7438588
0,4103779
0,3539481
0,5037147
0,9463305
0,5875739
0,8236462
0,7445201
0,1043968
0,8117872
0,05452514
0,6399379
0,7641977
0,5136392
0,9522141
0,7129503
0,6261983
0,03382933
0,3076714
0,1704731
